set,label,f0,mfcc,cqt
train,4,304.9660385889245,"[-4.49069916e+02  1.01042603e+02 -3.65715141e+01  1.19695015e+01
 -2.21506958e+01  2.31125903e+00 -1.21382389e+01 -1.47435179e+01
  1.17088103e+00  7.72339582e+00 -5.14534998e+00  1.74420476e-01
 -1.93992293e+00 -8.38613701e+00  4.99139595e+00 -5.37736511e+00
  8.24074268e+00  1.03379607e-01  8.02514791e-01  4.32461834e+00]","[0.5010888  0.49919683 0.4745779  0.45464456 0.50897574 0.6857918
 0.5836372  0.626495   0.6153585  0.40159336 0.37586316 0.38550308]"
train,4,258.26508644971665,"[-425.0029      114.33007     -35.864937     15.09891     -27.447678
    3.3869278   -15.219487    -11.050428     -6.5766773    -0.94795495
   -8.087582      1.6198854     1.3413733    -9.65997       8.970676
  -12.295097      5.5340385     3.699864     -4.251089     -1.3227592 ]","[0.4672435  0.46294317 0.4231666  0.40394896 0.45055026 0.5256341
 0.47078523 0.5560031  0.59859896 0.45604047 0.4050244  0.37792504]"
train,4,263.2894245632216,"[-4.5439618e+02  7.9314415e+01 -2.3301329e+01  8.1685486e+00
 -2.0576965e+01 -3.3475883e+00 -8.7263374e+00 -6.9828707e-01
  2.1033013e+00  8.3202963e+00 -3.3921480e+00  7.1232600e+00
  2.9959993e+00 -1.4454402e+01  8.0121145e+00 -5.2585602e+00
 -1.2837377e+00 -2.7993107e-01  5.0862350e+00  6.0749021e+00]","[0.46143636 0.39562303 0.3464901  0.36812636 0.4465063  0.5313254
 0.5570031  0.61805284 0.5595999  0.38458046 0.3203735  0.36406663]"
train,4,224.49689419851376,"[-458.30328    101.750824   -10.9786625   44.829258   -13.520862
   -9.961581   -23.334436    -9.051394    -7.5372667   -4.1315756
  -12.714685     2.6550894   -1.2284799  -10.221228    10.71981
  -13.443411     6.235236    -1.542645    -7.76338     -3.3174098]","[0.42584375 0.28310496 0.2937374  0.38210854 0.35330203 0.45378533
 0.42600325 0.47535187 0.52693945 0.37959412 0.40250528 0.42416725]"
train,4,240.98881989650508,"[-431.64783     87.50179    -22.248295    45.36457    -16.592146
  -17.48087    -25.265627    -4.3311367   -8.278352    -7.249532
   -5.766207     3.3473577    1.6647168   -3.715953     4.921156
  -10.951006    11.44074     -3.1174154   -1.0666589    2.062074 ]","[0.42917135 0.37227586 0.34984592 0.36972576 0.46489924 0.53355366
 0.48343793 0.53448415 0.5630489  0.4665642  0.3206362  0.33126786]"
train,4,265.56065420506184,"[-452.5623       86.05715     -16.630795     24.837559    -24.898466
   -0.99308383  -22.26575      -8.933135    -13.509318      4.8626513
   -0.87489414    3.3005517     4.231274     -6.140197      6.4770546
  -13.2342825    12.082001     -2.277496     -3.575526     -1.4086219 ]","[0.42172053 0.43660375 0.40487042 0.44587392 0.44423833 0.56374615
 0.5222394  0.52495915 0.5386875  0.4157922  0.38394183 0.3567678 ]"
train,4,252.53203267945372,"[-441.498        99.21715     -20.288204     11.997932    -30.68302
    9.115972    -11.713067    -13.074849    -11.702979      2.2478445
   -6.133571     -0.53903246    2.9859688    -7.8805814     7.341591
   -6.9799047     7.6625066    -1.0039665    -1.9024757    -1.2200639 ]","[0.4674753  0.41228712 0.4302448  0.4620034  0.53210574 0.6152417
 0.5579827  0.7020609  0.5649966  0.50183517 0.41744292 0.40227482]"
train,4,242.971207342014,"[-462.55276      76.52971     -25.507792     36.312744    -23.25844
    7.4468675   -22.422352    -11.657278    -11.156662      9.0837
   -3.461406      0.91858083    7.9464655   -11.138888      9.340217
   -8.96334       6.3029923     2.0797033    -3.43788      -2.7668471 ]","[0.53384286 0.45940915 0.4622947  0.455165   0.53800696 0.63637036
 0.52455807 0.56919116 0.504939   0.44357356 0.45006412 0.48983538]"
train,4,266.0597207660045,"[-422.7366     108.55448    -29.577065     8.1656     -21.82905
   -9.476682   -15.175452   -23.0719      -3.2884817   10.467246
   -7.332675     4.319735    -4.277268   -15.485813     4.078368
   -6.696799     5.8497715   -0.7370622   -4.4974647    2.5455272]","[0.39535445 0.3340233  0.34302554 0.3576292  0.4982586  0.5806353
 0.46464962 0.530905   0.46152076 0.36419335 0.27523685 0.34983703]"
train,4,268.5996669490142,"[-4.5408994e+02  9.3109192e+01 -2.8348801e+01  3.7982861e+01
 -2.2140131e+01 -4.2371259e+00 -1.9154446e+01 -2.4791064e+00
 -8.5060701e+00 -5.1468790e-01 -6.3802342e+00 -8.9269513e-01
  2.3198507e+00 -1.1978796e+01  5.2126751e+00 -1.3734016e+01
  5.3786635e+00  4.6771145e-01 -2.8744477e-01  5.2046471e+00]","[0.44688243 0.42294767 0.36382952 0.3584492  0.41515076 0.55674326
 0.45153117 0.5225959  0.55398333 0.40426272 0.4127072  0.37874845]"
train,4,359.4943591223488,"[-454.3552      82.25345    -19.666807    17.041544   -25.101652
    1.6537387  -15.758288    -2.4460013   -0.8241005    7.353517
   -3.232427    -4.93895      1.780153    -3.3303752    9.792597
   -6.871625     9.643149     5.2188683   -0.914915    -1.4679097]","[0.40256843 0.37594798 0.39062688 0.38699883 0.48520488 0.5933466
 0.5819861  0.6826508  0.59116745 0.44626737 0.42379257 0.38817546]"
train,4,254.26371435917096,"[-4.7695242e+02  8.3222702e+01  5.1909146e+00  1.8641296e+01
 -1.6385296e+01  1.3886261e+00 -1.7360403e+01 -7.0124512e+00
 -1.6060537e+01  2.9979560e-01 -8.8396806e-01  1.2366658e-01
  9.2340622e+00 -7.7461100e+00  2.5744245e+00 -8.1102638e+00
 -1.2631345e+00  8.6354542e-01 -3.3988619e-01 -4.5715113e+00]","[0.4092075  0.39193013 0.3794686  0.34238556 0.34749207 0.49213699
 0.5667586  0.4900852  0.46543097 0.28471246 0.2519327  0.31134975]"
train,4,342.8182751974591,"[-4.7718427e+02  9.3999992e+01 -2.5132454e+01  2.3636223e+01
 -1.7218771e+01  1.2035460e+01 -1.5831032e+01 -1.0444065e+01
 -7.6965661e+00  3.7431352e+00 -7.3890448e+00 -3.1799364e+00
  1.8051921e-01 -6.1670637e+00  1.4425666e+01 -3.8524771e+00
  1.2255702e+01  2.6617587e+00 -2.8950417e+00 -2.0510244e+00]","[0.3669156  0.3345261  0.42007086 0.40368015 0.45063227 0.6756891
 0.49512577 0.5109341  0.46480432 0.41987026 0.47589388 0.40110502]"
train,4,237.52556579269233,"[-4.3427637e+02  1.0178671e+02 -3.6061069e+01  3.4364498e+01
 -1.8961880e+01  1.9370516e-01 -2.2980236e+01 -8.0790730e+00
 -4.7892652e+00  9.6621847e-01 -9.2822390e+00  3.4509103e+00
 -9.6428210e-01 -1.3412646e+01  8.5312262e+00 -1.3325611e+01
  1.0476675e+01 -1.9846311e+00 -5.3979125e+00  4.1809216e+00]","[0.46787432 0.42404133 0.37621993 0.37959632 0.4247913  0.58493274
 0.54636014 0.55618167 0.49228993 0.38324633 0.32037795 0.34768644]"
train,4,289.6721266045306,"[-4.5858813e+02  9.4702896e+01 -2.0761848e+01  3.7677868e+01
 -1.7682993e+01 -1.5044546e+00 -2.2939013e+01 -7.8717613e+00
 -8.2578964e+00  5.3989017e-01 -4.4334207e+00  3.3243626e-01
  3.1214950e+00 -9.6301756e+00  7.0492110e+00 -9.0762281e+00
  9.4852314e+00  2.4925809e+00 -3.6600118e+00  1.1779875e+00]","[0.4663516  0.3801913  0.36653566 0.3999381  0.5025245  0.5440946
 0.48299253 0.6252133  0.52063936 0.37841883 0.42921776 0.5044298 ]"
train,4,224.01035298922122,"[-444.1505      112.84109     -29.559767     37.315914    -17.139269
   -4.291384    -17.030237    -15.77077      -3.5814946    -3.9940846
  -12.113526      1.6595542    -3.1135864   -10.550065      7.2119775
  -10.465282      3.9221623     0.48546308   -1.7242769     0.4954082 ]","[0.44708437 0.37952596 0.4248609  0.43174404 0.47759363 0.6570133
 0.56575507 0.6481538  0.53003514 0.3946557  0.373537   0.40982443]"
train,4,249.50164683738865,"[-4.73409912e+02  1.08594963e+02 -2.64361935e+01  2.26662693e+01
 -2.61217880e+01  1.33024979e+01 -1.57769785e+01 -1.36689873e+01
 -4.04981613e+00  3.85570359e+00 -5.00677347e+00  1.92853606e+00
 -2.26205826e+00 -9.31914330e+00  6.50290871e+00 -9.87915611e+00
  1.03283310e+01 -1.45068347e+00 -1.26207784e-01  2.02357030e+00]","[0.42431128 0.357227   0.47479126 0.47823083 0.50100684 0.63926744
 0.56044376 0.576375   0.5598928  0.4655077  0.41142678 0.40684724]"
train,4,274.00501751354807,"[-457.0853      101.77354     -11.353391     27.527761    -16.981539
   -4.670422    -13.856878    -12.339758    -14.750228      0.60952634
   -5.064722     -4.2444015     1.1404897    -6.4823365     8.844481
   -4.8298383     7.414871      4.5121183    -1.7042471     1.7355341 ]","[0.38012046 0.34444216 0.34652713 0.3332577  0.33904728 0.5192769
 0.55444676 0.6156444  0.55940264 0.37849173 0.35049105 0.37480134]"
train,4,278.0480525984299,"[-4.42828491e+02  9.99428101e+01 -2.91281300e+01  2.22443314e+01
 -2.19213791e+01  2.67569041e+00 -1.16172085e+01 -9.15465260e+00
 -1.25259342e+01  2.62882590e-01 -8.42085361e+00 -1.57112300e+00
  1.08141589e+00 -1.20640669e+01  6.44744015e+00 -1.26298208e+01
  4.90051651e+00  2.40015292e+00 -2.09034872e+00  1.95810163e+00]","[0.42920834 0.39475968 0.40853423 0.4663985  0.5015755  0.6664234
 0.6602311  0.608864   0.55607045 0.38651878 0.37819904 0.37511978]"
train,4,338.4878612074203,"[-410.38422     52.404175   -36.59984      1.9116899  -18.736977
    6.7514334  -18.161371    -5.091638    -5.4704995    9.004828
    5.930398     3.4465926    1.3184916  -10.659672     2.6234684
   -7.7937493    9.985276     1.5256361    2.6350164    4.873046 ]","[0.41080496 0.3710634  0.4483024  0.50168294 0.49461368 0.613575
 0.5798212  0.52176625 0.48844743 0.37183088 0.33964464 0.38010046]"
train,4,305.32934079706513,"[-4.7305383e+02  6.1600266e+01 -2.1628092e+01  2.9316048e+01
 -2.1880413e+01  1.2818080e+01 -1.1991089e+01  4.5485556e-01
 -3.4542089e+00  5.3200021e+00 -2.1183159e+00 -5.6973057e+00
  5.4232297e+00 -6.2080455e+00  1.0616146e+01 -3.5185575e+00
  5.4991665e+00  5.8473425e+00  3.5349023e+00 -2.5946102e+00]","[0.4614093  0.46121597 0.58588594 0.54318655 0.5835869  0.5660555
 0.54432464 0.6324734  0.56858283 0.5139831  0.41739815 0.4042747 ]"
train,4,250.8719700477841,"[-4.32510651e+02  9.53106613e+01 -1.42831326e+01  4.22311974e+01
 -1.63730583e+01 -4.27174520e+00 -2.52894630e+01 -1.49631062e+01
 -1.44174414e+01  2.08406329e+00 -8.35259151e+00 -7.29941273e+00
 -2.97051954e+00 -1.31921835e+01  9.19826889e+00 -1.01408606e+01
  6.12066364e+00  6.84438944e-01 -6.05403328e+00  1.09347165e-01]","[0.42008057 0.36907268 0.34382415 0.35161734 0.37383425 0.5403567
 0.51552165 0.5229262  0.52679473 0.40188536 0.36071882 0.3783202 ]"
train,4,280.033909754557,"[-411.47614    101.39408    -35.587433    33.919506   -20.930616
   -1.9844396  -20.897905   -10.648738   -10.592512     3.0106032
   -6.384996    -6.2092514   -3.2939045  -15.130943     5.9356523
   -8.451536     6.723105     2.2209191    0.6859826    2.2276785]","[0.48960015 0.37739372 0.34147424 0.39372668 0.4610386  0.59905475
 0.5847921  0.57014817 0.50552636 0.4421852  0.39611217 0.4349287 ]"
train,4,225.81419200616855,"[-4.2661652e+02  9.3518806e+01 -2.2794657e+01  1.1228449e+01
 -3.6633457e+01  6.6905255e+00 -2.4550911e+01  3.0627072e+00
 -2.6633511e+00 -4.9970064e+00 -6.2274909e+00  2.4245651e+00
  1.1000773e+01 -7.1028657e+00  7.0074525e+00 -5.7070642e+00
  5.6176958e+00 -2.1685817e+00 -2.8857198e-01 -3.5036793e+00]","[0.40591085 0.41969243 0.4431765  0.4294719  0.4515283  0.52422374
 0.608001   0.62011206 0.5940752  0.4639666  0.41988906 0.3917115 ]"
train,4,296.3338823123271,"[-413.21997     100.80625     -23.305145      3.1883826   -37.3949
    7.6753387   -28.63125      -0.92012894   -7.904201     -3.2906396
    1.7476611    -6.4335938     3.8497458   -17.807234      1.5810673
   -2.7173026     7.461267      6.9531255    -1.9126202    -1.963522  ]","[0.40851623 0.37962544 0.35490432 0.3524166  0.46933457 0.50530607
 0.46861973 0.57232004 0.55814135 0.4882123  0.35447145 0.35968977]"
train,4,252.671795225875,"[-444.75256     85.68263    -11.024868    26.211071   -27.883543
    3.3813674  -23.988325    -1.1261833   -9.948159    -7.084041
   -3.863709    -1.0205058    4.9094577   -6.4963975    2.391541
  -12.696968    11.8596945    0.7848175   -4.493621     1.1510315]","[0.36718053 0.41251868 0.384412   0.36130756 0.42382354 0.4469138
 0.4391614  0.60037893 0.558605   0.40523908 0.28985146 0.28717124]"
train,4,243.89434598332417,"[-4.3126865e+02  1.0416385e+02 -1.4399844e+01  2.1817270e+01
 -1.8995993e+01  7.7558889e+00 -2.9869549e+01 -9.6692095e+00
 -6.2284703e+00 -7.5875241e-01 -1.1229458e+01  9.4378972e-01
  6.3364944e+00 -9.4882021e+00  2.2898774e+00 -1.6773293e+01
  1.0863521e+01 -3.5213524e-01 -6.1482096e+00 -3.7511392e+00]","[0.3826994  0.35301122 0.35312232 0.33664647 0.453281   0.521092
 0.493925   0.5099325  0.48460823 0.34463528 0.2679744  0.32984722]"
train,4,236.3602412013193,"[-4.1740689e+02  8.1882034e+01 -2.0560774e+01  2.5670849e+01
 -2.4009195e+01  4.2855597e-01 -1.9784866e+01 -1.8708346e+00
 -1.2738583e+01  1.2197124e+00 -9.5429802e+00 -4.6787848e+00
  6.7638535e+00 -9.2895384e+00  8.1191168e+00 -1.4068074e+01
  6.9720855e+00 -1.9955848e-01 -6.3250289e+00 -1.2970291e-01]","[0.4162783  0.39763045 0.40330565 0.38860172 0.38690045 0.5320405
 0.509857   0.5456548  0.5452806  0.39215273 0.37439355 0.38047862]"
train,4,235.67841321702716,"[-4.4278339e+02  1.1319622e+02 -2.3288809e+01  1.9535519e+01
 -1.8821291e+01 -4.3719134e+00 -1.5716637e+01 -1.1288020e+01
 -8.9062729e+00  4.7597679e-01 -1.2048201e+01 -2.1266797e+00
  4.8079881e-01 -6.0653949e+00  7.0899005e+00 -1.3933672e+01
  9.0497351e+00 -2.1188572e-01 -8.4643965e+00 -2.3133452e-01]","[0.4184872  0.3864998  0.3600585  0.40613294 0.4160942  0.51394325
 0.48584512 0.4966456  0.5262466  0.39539844 0.34741038 0.41251266]"
train,4,247.67389420576137,"[-469.748       75.648926    -2.985188    38.173775   -19.346884
    3.6397097  -28.281424     3.4217238  -12.035709    -2.407258
   -8.050894    -0.9013951    6.173444    -8.765309     6.543053
  -12.006509    10.879589    -2.233681    -2.4915893   -3.642097 ]","[0.4577764  0.4414365  0.4236576  0.44088724 0.45106208 0.54963046
 0.48893183 0.53081584 0.6182216  0.49879956 0.4137705  0.39636523]"
train,4,268.3558279403466,"[-4.4358151e+02  1.0172530e+02 -2.0774754e+01  1.7062489e+01
 -2.2151470e+01 -2.5706533e-01 -2.4683784e+01 -1.3056501e+01
 -8.0019522e+00 -7.1704268e-01 -3.7166338e+00  4.0151291e+00
  1.1223007e+00 -8.0498505e+00  5.8490124e+00 -1.1266666e+01
  1.0626239e+01  2.2545262e-01 -5.2150664e+00  3.5411248e+00]","[0.419319   0.35184565 0.3982143  0.41256133 0.48507473 0.6042041
 0.524963   0.64038604 0.4987559  0.4017072  0.34050792 0.34089038]"
train,4,297.37131542785175,"[-3.9876559e+02  7.5933044e+01 -4.6533440e+01  2.3603405e+01
 -3.3063137e+01  2.1537948e+00 -2.3059750e+01  3.0078273e+00
 -3.9599543e+00  4.8250251e+00 -2.7327843e+00 -1.3387982e+00
  9.9717259e-01 -1.1676792e+01  9.9402876e+00 -1.0287128e+01
  1.1528161e+01  3.4402579e-01 -1.4181193e+00  3.9941392e+00]","[0.3838894  0.43029794 0.4133513  0.43963984 0.44357514 0.5835705
 0.5528775  0.6080609  0.61327314 0.50102055 0.4428498  0.33264488]"
train,4,266.4272803926234,"[-4.42038971e+02  1.14267334e+02 -2.95315189e+01  1.46964226e+01
 -2.14372139e+01 -5.11387014e+00 -1.49523830e+01 -6.46940851e+00
 -6.16858149e+00  1.18812597e+00 -4.66331577e+00  6.74004614e-01
  1.43253595e-01 -9.84531307e+00  4.87807655e+00 -7.49154568e+00
  5.23100471e+00 -3.15138578e+00 -4.71022892e+00 -1.80307758e+00]","[0.4664053  0.45080277 0.44982663 0.4768222  0.4948258  0.5313489
 0.50848466 0.6030833  0.569652   0.43102843 0.40753537 0.38320076]"
train,4,256.337122036492,"[-4.2345737e+02  9.6616226e+01 -2.9389513e+01  1.0140048e+01
 -2.8095926e+01  4.9114532e+00 -2.4165888e+01 -9.9260206e+00
 -5.0250583e+00  3.8963905e-01 -7.8277259e+00 -9.0410858e-01
  8.6964550e+00 -4.4113445e+00  7.9331393e+00 -1.0325497e+01
  5.6601157e+00 -1.2446249e+00 -4.9507446e+00  8.0257401e-02]","[0.46235463 0.4924846  0.51777357 0.4723437  0.5083593  0.5474803
 0.4677995  0.5249034  0.4945883  0.36469546 0.33388484 0.39485833]"
train,4,299.54375479802553,"[-4.3017896e+02  9.1318459e+01 -3.3078487e+01  4.9178478e+01
 -2.5114754e+01 -5.1226645e+00 -2.5076813e+01 -1.0826006e+01
 -1.4686333e+01  2.8085427e+00 -5.2388039e+00 -4.0930667e+00
  5.0854813e-02 -1.1361854e+01  1.1300776e+01 -1.1282838e+01
  8.6901484e+00  2.1515803e-01 -5.0270324e+00 -7.0640808e-01]","[0.46976843 0.5253874  0.5210679  0.5266159  0.5252401  0.516904
 0.44621053 0.5636064  0.5410061  0.43440035 0.3878295  0.40270025]"
train,4,231.109114204459,"[-4.32809265e+02  1.11579201e+02 -2.99599476e+01  2.11815186e+01
 -2.04056950e+01  1.69805944e+00 -1.90999451e+01 -1.13784294e+01
 -7.39211130e+00  3.28650117e+00 -1.02459450e+01 -2.46860194e+00
 -1.63506433e-01 -1.09781065e+01  4.48050833e+00 -1.14041376e+01
  1.03046379e+01 -1.85307395e+00 -6.20634127e+00 -1.47638202e+00]","[0.4579315  0.39906204 0.43845767 0.3722513  0.5162797  0.5354547
 0.5490363  0.6483056  0.5290927  0.42822304 0.38594672 0.4319403 ]"
train,4,329.8670543433683,"[-4.4898331e+02  6.5020836e+01 -1.6219076e+01  1.7683857e+01
 -1.2021673e+01  1.3612679e-01 -2.5244827e+01 -3.9536922e+00
 -7.0158238e+00  1.5881290e-01 -1.7074466e+00  4.1077285e+00
  1.0748226e+01 -1.9965087e+00  9.2142067e+00 -7.3095050e+00
  8.8325319e+00  2.1996424e-01 -6.9373679e+00  1.9124697e+00]","[0.41990995 0.43541935 0.47640496 0.4584613  0.49331486 0.527283
 0.47496444 0.51969296 0.42978275 0.3315793  0.25559783 0.30688488]"
train,4,320.91438378815394,"[-426.76886    109.22734    -29.853937     9.569917   -24.919605
   -2.7498798  -21.20645     -7.3427763   -7.2440066   -1.2957207
   -7.12263      2.019041     2.7599645   -5.5920134    5.0158997
  -13.780181    10.71807     -1.3045154   -3.5433848    1.8172225]","[0.4878412  0.4098873  0.44601938 0.44091773 0.60085523 0.5711811
 0.48331195 0.60890543 0.49000913 0.39134425 0.35795352 0.42483184]"
train,4,237.29210976451333,"[-4.44147919e+02  9.81416855e+01 -1.15991831e+01  3.09410095e+01
 -1.92468853e+01 -1.27410948e+00 -3.06517487e+01 -5.73801422e+00
 -6.30000639e+00 -6.73316574e+00 -1.02119465e+01  3.69388491e-01
 -1.79182813e-01 -6.95648336e+00  6.71777058e+00 -1.41580420e+01
  1.33400755e+01 -2.28033924e+00 -8.55577278e+00  7.21041381e-01]","[0.47666553 0.39284125 0.39505002 0.33676374 0.46386763 0.49321178
 0.49628845 0.6371797  0.5286782  0.43038842 0.34925574 0.39683142]"
train,4,263.5523144892403,"[-4.2199985e+02  9.1219040e+01 -2.5495613e+01  2.5711935e+01
 -2.4243855e+01  3.4546070e+00 -3.3350487e+01 -1.1799819e+01
 -8.5180502e+00 -2.9293594e+00 -5.4066634e+00  8.8513832e+00
  2.3230018e-01 -1.1155486e+01  1.0400406e+01 -1.5633481e+01
  1.3398285e+01  1.4253391e+00 -6.6857038e+00 -2.0677226e+00]","[0.42280364 0.43546838 0.39976373 0.39950606 0.48471045 0.4531626
 0.43626118 0.5203287  0.54580873 0.43148136 0.37993833 0.3499179 ]"
train,4,258.33108839619683,"[-4.0424023e+02  1.0459887e+02 -2.5529375e+01  3.2721668e+01
 -2.0370903e+01 -1.9936514e+00 -3.3152149e+01 -8.7716703e+00
 -9.6181650e+00 -6.5677080e+00 -1.0173571e+01 -2.5386410e+00
 -3.4164717e+00 -1.1210197e+01  9.8174286e+00 -1.2886840e+01
  1.2457871e+01  1.4437336e-01 -6.0025406e+00  1.4373341e+00]","[0.3701525  0.42759383 0.3873001  0.31267726 0.3626636  0.48203075
 0.5193174  0.6082839  0.5452459  0.38042134 0.30667943 0.31214017]"
train,4,264.98496330723987,"[-4.5549417e+02  1.0509960e+02 -1.6273359e+01  2.7778126e+01
 -1.0551490e+01  3.4927316e+00 -2.3123697e+01 -1.5592808e+01
 -4.8787966e+00 -7.7789709e-02 -1.4194417e+01 -2.5632997e+00
 -1.4832661e+00 -1.1690965e+01  6.7143984e+00 -1.0937962e+01
  9.9707222e+00  4.9122219e+00 -6.4984770e+00 -1.6256523e+00]","[0.455836   0.43810725 0.40867075 0.35631773 0.44631952 0.46976185
 0.45467484 0.5825609  0.549701   0.4071853  0.3169457  0.3932096 ]"
train,4,260.92823826857597,"[-457.25464     97.78596    -17.959082    36.458054   -21.804886
   -2.324854   -25.920698    -3.7221448   -5.294089    -3.6606894
   -6.8426723   -2.4117432    1.7219639  -10.3404665    2.958017
  -10.512282    10.581977     2.5295959   -6.267041    -2.530958 ]","[0.45001942 0.36564004 0.33043763 0.3571583  0.45534912 0.4874256
 0.41628182 0.4761512  0.4771441  0.3576556  0.31921    0.43051293]"
train,4,331.4907689125105,"[-4.3518915e+02  7.5117813e+01 -2.9403040e+01  3.5892727e+01
 -2.0761284e+01  2.7509599e+00 -2.3342522e+01 -3.6830728e+00
 -3.0277562e+00 -1.2160464e-01 -4.9803977e+00  4.9269600e+00
  4.2344265e+00 -9.8428555e+00  5.9102111e+00 -1.1941044e+01
  9.4046078e+00  7.9235476e-01  3.5844934e-01  5.2186747e+00]","[0.48950818 0.4206484  0.4464657  0.41142905 0.5003843  0.6050295
 0.5171298  0.6003971  0.515837   0.41659638 0.39097986 0.4634545 ]"
train,4,267.34226977792156,"[-4.73381989e+02  1.02828339e+02 -3.20738525e+01  2.73126659e+01
 -1.55222540e+01  2.43016005e+00 -1.19344692e+01 -1.86762977e+00
 -9.63723755e+00  3.16431618e+00 -2.39046693e+00 -1.08632386e+00
 -1.73792958e-01 -1.17165785e+01  9.87220383e+00 -9.51206589e+00
  6.47832584e+00  4.84219694e+00 -2.35020924e+00  1.30031466e+00]","[0.42022026 0.39256245 0.43415445 0.46377257 0.5493029  0.56303394
 0.5435774  0.63733816 0.67060053 0.4517609  0.3991987  0.3882687 ]"
train,4,266.63958924062615,"[-434.23474     91.87177    -25.918518    26.605215   -24.57579
   10.010459   -33.114197    -4.2759256  -12.256298    -4.038138
   -9.032524    -2.3073184    4.795207    -9.120427    13.017567
  -13.377203    10.64669      2.0473728   -1.9347401    1.7399302]","[0.46561515 0.44221625 0.41163528 0.34006327 0.3526597  0.4000285
 0.4172248  0.48563638 0.5127931  0.39207602 0.35757604 0.39498907]"
train,4,233.73584901392022,"[-4.08654114e+02  9.99586258e+01 -3.79739265e+01  1.59692516e+01
 -3.29499245e+01  5.07111168e+00 -1.35595980e+01  4.09693480e-01
 -1.00377035e+01 -4.68120754e-01 -3.14962363e+00 -2.35882330e+00
 -3.60929668e-01 -1.68791866e+01  1.03057461e+01 -1.87688243e+00
  4.28979015e+00 -2.52080131e+00 -4.47513771e+00 -1.59453964e+00]","[0.50110185 0.5100549  0.47028455 0.40283647 0.523017   0.59218013
 0.54375166 0.60272586 0.5807001  0.4898049  0.42418447 0.40342903]"
train,4,285.2858320299347,"[-4.5035080e+02  8.8506500e+01 -2.3021749e+01  2.0632845e+01
 -2.0488371e+01 -1.2196831e+00 -1.3990286e+01 -1.0599462e+01
 -1.2597237e+01  1.9127384e+00 -1.4734863e+00 -1.3576269e-01
  2.5151088e+00 -7.2184782e+00  2.5263238e+00 -8.7568645e+00
  9.1463232e+00  1.1407065e+00 -2.6490465e-02  1.8062299e+00]","[0.3407089  0.40585303 0.4313823  0.41428748 0.51399976 0.52874184
 0.51596177 0.62321484 0.5056654  0.34413594 0.27440664 0.2914615 ]"
train,4,239.42694043814964,"[-415.49094     112.42189     -33.3248       21.21067     -24.147795
  -10.191863    -24.748669    -10.893642     -5.629899      3.3963623
   -5.982773     -4.9170413     3.3415928    -7.4278803     2.9512146
   -9.215592      9.455548     -1.0680209    -9.195342      0.83169335]","[0.4870676  0.43720937 0.40759495 0.418832   0.41106093 0.441735
 0.4951834  0.57079643 0.60064286 0.471603   0.39673787 0.39607903]"
train,4,249.31771676715178,"[-4.27371704e+02  1.06035248e+02 -2.65149632e+01  3.87016640e+01
 -2.21989880e+01 -9.74548912e+00 -2.49573269e+01 -6.65242958e+00
 -1.18799181e+01 -9.62285519e+00 -5.28349781e+00 -1.78071392e+00
  2.07902575e+00 -9.90911770e+00  2.70222330e+00 -8.49925423e+00
  1.18501272e+01 -2.25561224e-02 -1.20796795e+01 -1.71147478e+00]","[0.47008374 0.51248544 0.37914085 0.37901694 0.40463066 0.48186854
 0.53985405 0.526536   0.52686936 0.4331958  0.38204628 0.35952678]"
train,4,244.95218808123474,"[-4.3610440e+02  9.6006744e+01 -2.0234713e+01  3.4084293e+01
 -2.7508492e+01  3.2711973e+00 -2.1341536e+01 -1.2415138e+01
 -1.2441495e+01 -1.6783496e+00 -6.9829054e+00 -2.0066712e+00
  3.6454823e+00 -1.1028714e+01  5.9566321e+00 -8.5231504e+00
  8.7703409e+00 -1.1239974e+00 -5.3142414e+00 -3.8514432e-01]","[0.442396   0.4318969  0.4209807  0.3884479  0.36235484 0.4637346
 0.43317673 0.6032349  0.5924184  0.42358997 0.344558   0.34353992]"
train,4,277.6846591768961,"[-449.218      100.042046   -19.765402    33.60734    -31.874725
   -3.0270612  -16.730263    -7.5007353  -11.177078     1.2461661
   -6.34489     -3.0237796    4.2006216  -10.451142     8.776734
   -7.9140105    8.295156     2.6886213   -4.210174     1.512289 ]","[0.44508535 0.4601808  0.4536411  0.37529144 0.47468856 0.5932134
 0.6072857  0.60068727 0.55729914 0.4290609  0.39363387 0.39770633]"
train,4,250.48463377875188,"[-4.4097305e+02  8.2434517e+01 -1.0252249e+01  2.2834124e+01
 -1.5826392e+01  4.4650097e+00 -2.5878971e+01 -9.7308836e+00
 -4.1956000e+00  1.7463779e+00 -5.8663893e+00 -3.8795310e-01
  8.7985438e-01 -8.7699795e+00  3.7660379e+00 -1.0114932e+01
  1.0368280e+01 -1.1719069e+00 -4.8383794e+00  5.8289468e-01]","[0.42066664 0.40764412 0.4262443  0.37357366 0.46183923 0.6243089
 0.6038711  0.6249127  0.5731828  0.42112318 0.3625092  0.35278818]"
