set,label,f0,mfcc,cqt
train,4,318.6766889661291,"[-361.4404      86.45605    -40.774437    33.594166   -10.009494
    3.051081    -4.6007605   -2.6755295  -15.712651     1.1604302
    2.7908142   -4.5233583    4.987978     4.4839606   12.840665
   -3.0651522   10.694471     7.4007974    6.816726    11.855268 ]","[0.43145537 0.49600026 0.4263385  0.3796678  0.41384205 0.55180687
 0.47923338 0.47650525 0.4549065  0.4278916  0.38763136 0.36152464]"
train,4,395.4779828411326,"[-3.7646265e+02  7.8840218e+01 -3.7489983e+01  2.3535999e+01
 -1.0928980e+01  4.3768625e+00 -1.6244289e-01 -2.1387696e+00
 -4.9550524e+00 -1.1349069e+00  1.1832107e+00 -4.1239581e-01
  6.0903578e+00  6.0993190e+00  1.3769721e+01  1.1278101e+01
  1.9488419e+01  1.5112718e+01  1.1058650e+01  7.4593182e+00]","[0.45046604 0.4630432  0.4334967  0.43678674 0.39769858 0.5029375
 0.52918077 0.56714976 0.52637327 0.42414954 0.34963366 0.39031708]"
train,4,364.78845256681507,"[-4.0768958e+02  7.9363678e+01 -2.4184978e+01  4.3341053e+01
 -4.6408443e+00 -1.4874483e+00  8.3530635e-01 -8.7223339e+00
 -1.4913086e+01  2.1923249e+00 -4.6874788e-01 -6.0779101e-01
  4.2214708e+00  5.7566352e+00  1.2552429e+01  1.9276643e-01
  1.7057165e+01  8.9041529e+00  6.0928736e+00  1.3296362e+01]","[0.3951148  0.403862   0.40630865 0.42859548 0.50173444 0.55472976
 0.5498411  0.6936454  0.52509975 0.42161462 0.3457774  0.3942887 ]"
train,4,375.32898258714147,"[-3.3694846e+02  9.6665413e+01 -5.3906242e+01  1.7208118e+01
 -1.6520468e+01  5.4146481e+00 -8.7016230e+00 -3.1182241e+00
 -7.6521864e+00  5.3149289e-01  1.7648423e-01 -5.2140417e+00
  7.3153505e+00  6.4107847e+00  1.6800234e+01  5.2878256e+00
  1.3062440e+01  1.2310207e+01  6.5228901e+00  4.7874670e+00]","[0.33799165 0.37232247 0.34964535 0.33447918 0.43267274 0.4504591
 0.3893209  0.43865225 0.4566478  0.5132702  0.43245003 0.3608623 ]"
train,4,370.4995570971285,"[-386.53873     76.1995     -31.922747    25.299303    -9.720102
    5.565057    -3.2310507   -1.3221306   -4.773551     5.3378158
    4.57216     -1.7576405    7.301387     7.3419733   15.5480795
    4.6239223   11.959793     8.481044     5.190594     8.784628 ]","[0.5259268  0.4850593  0.42038742 0.44778112 0.5147512  0.47931933
 0.44617036 0.49466315 0.4729341  0.49296504 0.38021684 0.4267607 ]"
train,4,311.2713607516784,"[-369.11536     94.2681     -41.67332     26.754768   -10.220359
    8.098848    -8.068966     1.6722336   -5.6686344    0.5269846
    3.1239543   -1.5621679    4.4334574    3.4823158   13.528833
   -2.3270557   10.255714     6.4173317    3.9988413    8.831725 ]","[0.41566458 0.49221495 0.36848447 0.3736583  0.47139552 0.48217452
 0.42259756 0.5037131  0.4645548  0.48763293 0.43306336 0.37136117]"
train,4,317.362277038334,"[-3.9925803e+02  1.0064217e+02 -4.7648220e+01  3.7762085e+01
 -1.3428088e+01  6.9399681e+00 -8.5533094e+00  7.7647060e-02
 -7.1322041e+00  9.6780872e-01  5.0646658e+00  1.1433716e+00
  1.0207174e+01  3.4401021e+00  1.1814981e+01 -3.6970921e+00
  6.3245401e+00  4.9322443e+00  4.1637077e+00  1.0779262e+01]","[0.43259034 0.5306214  0.5261792  0.4392453  0.48488933 0.45182523
 0.45575583 0.40942112 0.32382914 0.32673004 0.33363008 0.33721134]"
train,4,294.44708787397514,"[-357.0543      77.88767    -35.240604    48.718845   -16.358217
    9.637797    -3.887821     2.0153985   -9.265286    -1.3501121
    1.9485353   -4.786894     6.2391925    1.9223372   11.71474
   -5.698228     3.6841655    2.9947438    2.701422     7.7094536]","[0.5203579  0.59120744 0.478899   0.4784306  0.50756615 0.4902246
 0.38985863 0.40486917 0.36998275 0.36320278 0.36999822 0.41536102]"
train,4,296.8567420019696,"[-4.6673361e+02  9.6997513e+01 -1.7227505e+01  4.0460983e+01
 -6.8146796e+00  1.5202316e+00 -4.3732458e-01  2.7769184e-01
 -1.3377978e+00  2.6953113e+00  6.0584183e+00  1.4786501e+00
  3.6259801e+00  3.9763808e+00  1.0718654e+01  1.3947612e+00
  7.8083935e+00  7.9367628e+00  7.7958455e+00  7.7792282e+00]","[0.43543845 0.48159313 0.44012058 0.5013741  0.4962358  0.599172
 0.60151404 0.51179445 0.4792192  0.44752172 0.34062904 0.27921984]"
train,4,326.4016586973455,"[-353.45963     64.83855    -32.465675    37.881435   -14.684875
   15.004053   -16.588999     3.8443851   -9.874096     1.5046986
    5.947697    -3.5347555   14.4126835    6.3084106   14.1726675
   -2.2649307    8.911042     4.0794144    7.117403    10.124205 ]","[0.49890733 0.55869746 0.5179507  0.48397973 0.4522068  0.47624257
 0.44478223 0.48241195 0.42445168 0.4231173  0.3930762  0.3996483 ]"
train,4,405.4747879354737,"[-374.40356      62.647297    -18.14027      34.99793      -6.4841514
    2.9367523    -6.785041      2.1545813   -14.848503     -0.9303439
   -0.73045576   -2.7874277    11.848234     14.169071     24.05961
    8.35124      17.613623      4.7676187     4.6458125     8.143427  ]","[0.4519056  0.478125   0.3663927  0.36344042 0.3967413  0.4031819
 0.3289201  0.4041562  0.451834   0.5675431  0.49075285 0.3978433 ]"
train,4,320.3962558531413,"[-371.20114     65.21981    -41.9174      40.839684    -8.411074
    6.378223    -9.098265    -3.0864644   -2.9093077   -2.7479627
    4.047548     2.6836205    6.751009     4.812467    10.773772
   -3.5401235    6.5002565    6.399796     5.677091    10.068489 ]","[0.49290457 0.57558143 0.49639615 0.4432701  0.5244178  0.5696813
 0.48321205 0.5030734  0.411299   0.3749592  0.32635254 0.38098103]"
train,4,333.43247709835174,"[-416.96964      99.16113     -31.009575     36.210575    -11.505353
    1.4089398     2.9427235     3.0312772    -7.9497404    -0.95798093
    2.7499905    -1.5727043     5.3462486     2.8128257    10.678462
    0.7955289     9.76727       7.3586965     6.1498194    13.223803  ]","[0.48984694 0.55364466 0.47143823 0.56942296 0.61673594 0.56297255
 0.44369525 0.42291632 0.4153545  0.36528715 0.36837226 0.36193022]"
train,4,379.0297364025806,"[-3.7109903e+02  6.5533241e+01 -3.2591789e+01  3.9185905e+01
 -2.1395514e+01  1.4843332e+01  1.8841822e-01  2.5978446e+00
 -9.7192659e+00 -3.0171211e+00  1.6537507e+00 -5.1190500e+00
  6.3609614e+00  1.3092721e+00  1.8491783e+01  7.5580730e+00
  1.5826819e+01  1.3147821e+01  7.2251143e+00  1.1854160e+01]","[0.40925777 0.4549083  0.42026845 0.5105669  0.53620195 0.5671718
 0.48825625 0.5060781  0.45881554 0.4378984  0.42025807 0.37413853]"
train,4,305.9569001273564,"[-4.0763138e+02  9.8934998e+01 -4.7430901e+01  1.4482766e+01
 -2.1581015e+01  5.9192795e-01  5.5188417e+00  3.7943736e-01
  7.1380907e-01  5.7779849e-01 -1.4531498e+00 -3.2045240e+00
  3.4544904e+00 -2.6392379e+00  2.7879090e+00  2.5893614e+00
  7.0870280e+00  7.1227932e+00  5.5878634e+00  6.0023928e+00]","[0.4929302  0.577726   0.42344794 0.31895518 0.37844363 0.41280028
 0.43773034 0.4588344  0.43052873 0.41363722 0.37821385 0.334192  ]"
train,4,304.73934234289715,"[-4.0774445e+02  8.9663559e+01 -2.3161730e+01  4.7414146e+01
 -3.2942209e+00  3.0194800e+00 -5.7280378e+00  2.6893096e+00
 -8.3932123e+00  1.1526258e+00 -2.0707896e-01 -2.6377532e+00
  7.4513946e+00 -5.0329156e-02  7.9001007e+00 -5.0710292e+00
  7.9231977e+00  4.6637368e+00  4.4482436e+00  1.2649504e+01]","[0.47720882 0.5176926  0.47703704 0.44207785 0.55928814 0.58347833
 0.53031677 0.51155746 0.3879309  0.33499882 0.35077795 0.3758847 ]"
train,4,306.13993574284154,"[-375.23767     99.63149    -45.69349     17.597786   -11.471825
    0.8040092   10.584803    -1.2732341   -3.0279248    1.68832
    3.5880344    2.9904304    3.968642     5.2703714    9.079751
   -1.8689578    5.313457     5.985435     2.032274     9.700015 ]","[0.5297749  0.4874584  0.4395809  0.4308216  0.4918477  0.5494681
 0.47381145 0.53515506 0.44195727 0.320602   0.33136725 0.40167844]"
train,4,329.7616204339468,"[-384.96918     77.21372    -40.21625     32.10075    -10.338169
   14.4469595   -9.650215     2.7740946    0.7682801    8.650283
    4.739696    -3.3933733   10.650947     3.0229852    9.27961
   -1.3209493    9.851038     6.1851754    9.234171    16.607378 ]","[0.35285106 0.339491   0.34581602 0.3867069  0.6180528  0.6489414
 0.56623334 0.47626787 0.39234254 0.35929602 0.31693044 0.36279896]"
train,4,333.45375550356465,"[-4.07668732e+02  9.49114532e+01 -3.96866913e+01  2.58529625e+01
 -1.69207897e+01  1.27707729e+01  5.40340245e-01  4.70052147e+00
 -4.55158281e+00 -3.68222451e+00  3.10765314e+00 -2.28488278e+00
  7.51266193e+00  5.94172478e+00  1.16580296e+01 -2.05449179e-01
  1.10299835e+01  1.07168074e+01  9.67748356e+00  1.53337536e+01]","[0.5015784  0.5607707  0.46147662 0.501053   0.5005227  0.64436114
 0.5064493  0.5269231  0.4573046  0.3592124  0.3432084  0.34298164]"
train,4,302.7669836507292,"[-405.7876      75.65455    -30.332409    42.290504     0.9699031
    0.8674921   -3.6157765    9.213379     4.1889296   -5.147924
    9.964239     7.5294065   13.255844    16.659857    19.480976
    9.030958     4.4400673    3.9528565    4.206032     8.930489 ]","[0.5940785  0.6935707  0.6445941  0.57360774 0.5920266  0.55149376
 0.40951595 0.5159127  0.39869916 0.41936988 0.39108127 0.39808995]"
train,4,366.8096995650322,"[-409.13162     89.6026     -22.666357    35.123043   -19.249771
   10.429878    -7.395593     7.7002583  -12.52026      2.9594297
    1.2044935   -5.6056786    9.578815    -1.7933015   15.518352
    3.916903    13.203275     5.663105     8.920455    10.449065 ]","[0.4672358  0.4842136  0.46618915 0.49352333 0.51219326 0.545172
 0.43935427 0.44762173 0.42135772 0.39772505 0.34704217 0.34264648]"
train,4,327.4977236935199,"[-3.8951816e+02  8.9460236e+01 -3.4755390e+01  3.8138489e+01
 -7.7102365e+00  1.7776709e+01 -1.8784443e+01  1.0810307e+01
 -6.4314995e+00  1.4554751e+00  3.4036973e+00 -1.3155745e-01
  1.3323998e+01  2.0054445e+00  1.6873278e+01 -2.7092798e+00
  1.1601860e+01 -6.5115964e-01 -6.8189949e-01  1.0237902e+01]","[0.5671021  0.59578854 0.54037863 0.46641153 0.6119896  0.5605857
 0.48193464 0.4487933  0.43509308 0.41499984 0.43216357 0.4493784 ]"
train,4,296.8167530801861,"[-404.14008     85.41357    -29.98741     41.178535    -9.298792
    5.559108    -7.914831     4.2954626   -6.342415    -2.0500817
    1.8090397    1.7859381    8.392399     1.5802199   11.6490345
   -2.1869478    8.977816     5.0617304    5.030233     9.847842 ]","[0.4694963  0.55130833 0.47234228 0.47394505 0.4582177  0.5329528
 0.5560782  0.58775055 0.53936726 0.46777353 0.37622815 0.33585185]"
train,4,314.64467435619775,"[-3.8605664e+02  1.0221666e+02 -3.1118853e+01  3.5576290e+01
 -1.6341021e+01  8.2132931e+00 -8.5651007e+00  4.9286723e+00
 -7.7286143e+00  1.8821317e+00  1.7891754e-01 -6.0203290e+00
  9.0386477e+00 -6.1286478e-03  1.2174969e+01 -1.5418316e+00
  8.4579535e+00  5.8341599e+00  3.7506404e+00  6.9806933e+00]","[0.40979332 0.48683077 0.4978727  0.44384092 0.4417919  0.46502295
 0.43176532 0.4771152  0.45685905 0.42340663 0.39798513 0.37383515]"
train,4,282.4762502739196,"[-387.94644      81.79303     -22.459396     49.39984      -5.1892924
   -3.5509722    -7.3208337     4.509049    -10.45245      -0.9218474
    1.8875862    -5.0152254     3.4543338    -0.97637445    8.485611
   -1.084334     12.119628     10.775933      9.739795     12.993304  ]","[0.34444627 0.35972098 0.3503611  0.3638701  0.398048   0.52277404
 0.52840406 0.5294912  0.43381414 0.33908245 0.27333817 0.29781634]"
train,4,299.30243190537357,"[-400.20074      98.55883     -28.382744     32.03935     -13.424303
   15.394749     -6.374286      9.464923     -6.4651666     0.57314026
    5.2948213    -1.463344      7.015577     -0.46209458   11.476646
   -1.9975455     7.6819253     4.21098       6.7574167     9.494004  ]","[0.47139278 0.4853799  0.4620787  0.4815564  0.53668845 0.5662628
 0.4808125  0.53737473 0.47652486 0.4616435  0.40329728 0.38410532]"
train,4,289.14611410693277,"[-3.7144501e+02  1.2028444e+02 -3.8854160e+01  2.5765278e+01
 -2.4609140e+01  1.3144554e+00  2.8078145e-01 -2.0220888e+00
 -4.0289097e+00  3.3071826e+00 -3.0146563e-01 -2.2382801e+00
  5.2020078e+00 -1.2532203e+00  1.1010969e+01 -3.9260278e+00
  6.9238001e-01  3.7235498e+00  1.9106121e+00  4.9707479e+00]","[0.46716097 0.53102547 0.45209342 0.42501324 0.42228246 0.48800448
 0.48179132 0.4406665  0.40849143 0.39737538 0.4424256  0.4239957 ]"
train,4,308.5280866875829,"[-379.11234      83.81652     -33.504303     51.58663     -20.699898
    1.9575084     0.50042194    3.228212     -8.079725      4.396843
    2.787626     -3.0880277     6.462068      0.6814099    13.716638
   -2.5364397     8.625031      4.1089854     2.5133128    11.122963  ]","[0.47869563 0.5066358  0.45718938 0.39103985 0.45716968 0.5364242
 0.54363346 0.4566663  0.36983424 0.34558174 0.32633448 0.39288703]"
train,4,376.4983229466166,"[-391.60886     92.010826   -29.973804    20.345322   -12.99935
   11.295859     1.3336258   -8.076786    -9.806552     0.4066424
    2.2518177   -2.5455105    7.2315826   10.875243    17.645882
    6.757365    12.615548    10.357467     8.900489    10.807281 ]","[0.42349854 0.42484945 0.3795005  0.42335168 0.5127504  0.6586587
 0.49056596 0.52732253 0.42091307 0.40091673 0.38859072 0.38349882]"
train,4,310.86694933428737,"[-357.0927       92.24796     -38.493828     46.630028    -14.847037
    8.637076     -8.895532     -6.253735     -7.3835573    -0.8590283
    2.2778292     0.3724828    11.462714      7.786625     17.577269
    0.93527955    8.791139      3.6370833    -0.9598783     4.9891376 ]","[0.4611893  0.46357778 0.47892395 0.39573985 0.40473694 0.41013527
 0.44673693 0.4903415  0.43327552 0.4711288  0.4470672  0.48192534]"
train,4,440.1167558517135,"[-4.1190982e+02  8.3604889e+01 -3.9399559e+01  1.9145750e+01
 -5.0615511e+00  5.6257563e+00 -2.8316495e+00  1.1575618e+00
  5.6083574e+00  8.9568491e+00  4.6151357e+00 -3.6486164e-01
  7.4692621e+00  1.1277084e+01  2.2697899e+01  1.6663742e+01
  1.5929192e+01  6.9659371e+00  1.6178200e+00  5.8238087e+00]","[0.423361   0.51656485 0.4855344  0.46266434 0.5639768  0.529569
 0.42845082 0.3981768  0.3530418  0.35527864 0.42843828 0.3797524 ]"
train,4,380.7748208167853,"[-3.6299524e+02  9.1453087e+01 -4.8543327e+01  1.9389637e+01
 -1.0417084e+01  3.3100677e+00 -1.0587630e+01 -2.3484805e+00
 -5.5375648e+00  6.9614582e+00  2.2590953e-01 -5.9353170e+00
  7.7872171e+00  4.7876639e+00  1.7567625e+01  5.3803000e+00
  1.4738239e+01  8.7556515e+00  7.3916559e+00  1.6075031e+01]","[0.32419488 0.36244366 0.3096084  0.3109152  0.4688895  0.5401522
 0.5554621  0.49709314 0.36776876 0.36760363 0.31253058 0.328613  ]"
train,4,289.96580559336013,"[-4.0463947e+02  8.6095367e+01 -3.4350761e+01  1.9804113e+01
 -1.4522583e+01  1.4721214e+01  2.4409473e-01  1.0338776e+01
 -5.4895315e+00  4.4063735e+00  1.8495592e+00 -2.3147814e+00
  7.0070662e+00 -3.1585956e+00  9.2041407e+00 -3.3670197e+00
  8.3448830e+00  5.5079446e+00  6.3467345e+00  8.8254833e+00]","[0.5069374  0.6136833  0.53989685 0.4880393  0.5341168  0.5352931
 0.6140184  0.5250969  0.46258968 0.3993071  0.37398598 0.40148473]"
train,4,354.3575761920156,"[-3.6547516e+02  8.5078209e+01 -1.3637696e+01  3.2999664e+01
  1.9611254e-01  4.5156199e-01 -7.9326916e+00 -2.3348773e+00
 -9.2883167e+00  4.8238969e-01 -2.0317519e+00 -3.9043963e+00
  5.6358466e+00  2.1961670e+00  1.3824546e+01  5.0090203e+00
  1.2341795e+01  9.3922167e+00  7.4382844e+00  1.2078013e+01]","[0.3618662  0.42486525 0.42289767 0.41801077 0.5244663  0.48089042
 0.44649816 0.4973185  0.46039748 0.3534227  0.29444063 0.3150902 ]"
train,4,325.54223526525965,"[-375.8417      85.719536   -31.080805    45.195026    -6.9843097
   -9.130205   -13.494232     1.1720165   -4.3386245    1.2815515
    1.1674739   -2.7467577    0.6087608   -1.2922186    8.791868
   -0.6252229   12.857142     7.295156     8.881808    12.594521 ]","[0.41137406 0.47077405 0.43337366 0.39225653 0.45854726 0.5432195
 0.52751464 0.5337971  0.42368937 0.42719504 0.39547178 0.3564858 ]"
train,4,318.32943574244604,"[-369.89713     88.0272     -32.375195    29.842897   -11.434823
    6.737984    -6.078309     4.3783913   -6.2516356    5.127191
    3.9229577    1.8201659   10.23788      1.1769413   11.793511
   -1.0219847   11.488528     4.786653     5.0738397   12.334149 ]","[0.484468   0.49425066 0.42227435 0.40252015 0.51119226 0.5863143
 0.4996208  0.51576847 0.46819997 0.4059684  0.3873062  0.3808302 ]"
train,4,334.9718559085895,"[-381.48053     92.72519    -32.643513    29.075321   -16.00494
   24.541594   -10.13263     -2.2535357   -5.5316386    7.231376
    5.267468    -3.3341374   11.01508      4.21445     13.122772
   -5.402972     8.677337     4.864649     5.291204    11.974211 ]","[0.4531177  0.4934519  0.44967997 0.42262933 0.49271286 0.676114
 0.47007635 0.44693506 0.40992004 0.41408223 0.38313833 0.39901045]"
train,4,359.44092384198143,"[-3.8654022e+02  6.5939163e+01 -2.9423412e+01  4.2827988e+01
 -1.3884598e+01  1.6455013e+01 -8.8425140e+00  2.8812044e+00
 -5.5515032e+00  4.0150113e+00  5.4880700e+00  1.6245829e+00
  1.4469146e+01  5.5266685e+00  1.6116005e+01  2.8164241e-01
  1.1808503e+01  4.7339287e+00  3.8621807e+00  1.0189351e+01]","[0.46882924 0.5033404  0.5195778  0.5234868  0.55976176 0.6067908
 0.51804763 0.49165022 0.4795828  0.39285094 0.3882174  0.36301914]"
train,4,372.4501412246678,"[-362.85004     98.42131    -49.93295     20.556728    -9.866633
    4.7543483   -5.877189    -3.9578936   -1.470194     4.831681
    0.6665552   -3.1327572    3.5476675    1.2194657   13.8314295
    6.818396    17.070553    15.734299    11.82336     13.1607   ]","[0.33896846 0.33602816 0.33280635 0.34991968 0.45848417 0.5827094
 0.43465614 0.50114304 0.44102234 0.37313908 0.31046745 0.28305066]"
train,4,308.22503040752173,"[-3.6370105e+02  7.7714989e+01 -4.0750999e+01  4.9285919e+01
 -1.2430099e+01  5.9853454e+00 -1.0311972e+01  1.1383389e+01
 -1.7755594e+00  1.9240307e+00  2.4588349e+00 -2.1374190e+00
  9.7162399e+00  1.7121401e+00  1.3786836e+01 -8.3306140e-01
  7.3067064e+00 -3.3941722e-01  2.3234377e+00  1.0847483e+01]","[0.49879846 0.52860814 0.44273025 0.38525447 0.44623628 0.53766704
 0.38380986 0.3628488  0.38331056 0.3888418  0.36493835 0.41943955]"
train,4,428.0776701365154,"[-382.36426      78.87878     -34.65966      31.598223    -10.944632
   10.175811     -2.1975548    -2.5674906    -7.697912      0.49665517
    5.396902      0.48599064   11.963474     14.108578     18.477278
    5.1446724    12.650783      3.8654575     0.40586066    6.6518254 ]","[0.5239237  0.6217727  0.58207184 0.5408369  0.5778266  0.5296477
 0.46575034 0.42205104 0.35357988 0.41231117 0.40617964 0.3588326 ]"
train,4,296.16994168641685,"[-402.51932      83.89486      -3.9404085    38.101864    -16.363482
   15.993658      0.5510205     7.3662744    -8.855908      2.0865607
    1.0053165    -3.575315      9.499819      2.4822264    15.761745
    0.65255606    5.3722234     1.9139582     3.8850472     6.9598265 ]","[0.44204584 0.46592113 0.32050642 0.24480022 0.2979133  0.4571768
 0.525946   0.46529764 0.3887235  0.32832524 0.34796828 0.35911375]"
train,4,365.92268644762675,"[-390.77032     77.75787    -28.924389    28.70323     -1.8210938
   11.391061    -2.3395998   -5.448127    -6.237961     4.8776364
   -1.0065607   -1.9326224   11.197972     9.224383    15.119274
    2.3930938    9.502061     6.8366714    8.805769    11.666756 ]","[0.39105847 0.48270202 0.4124129  0.36337835 0.45437056 0.56084156
 0.45912847 0.45083508 0.46505052 0.3833986  0.35075256 0.31878266]"
train,4,281.77886099629086,"[-378.93335    108.59377    -47.87551     40.136665   -11.442381
    1.6961215   -6.0031247    3.5106409   -5.2393622    1.7969657
    1.6237375    1.0187256   10.73842      2.5681424    9.969151
   -4.279484     7.5303698    1.7391044    3.2971568   12.348392 ]","[0.42314023 0.4365454  0.39823157 0.40197375 0.44529247 0.56660444
 0.5365335  0.4969091  0.47502318 0.45461646 0.39268467 0.38790768]"
train,4,363.3538211095146,"[-386.1937       86.28406     -38.429836     43.118824    -16.009665
    6.4616175    -7.6843657    -0.47327095   -9.6549225     3.84088
    4.312982      0.6766638    12.509048      3.7175653    14.351881
   -0.5185288    11.279486      6.007207      5.105413     11.703392  ]","[0.5040269  0.539233   0.53511846 0.49098822 0.51680547 0.56516
 0.5586856  0.49742565 0.47175232 0.4161424  0.39047164 0.41341215]"
train,4,320.1871152708178,"[-3.8394193e+02  9.2494118e+01 -4.3589531e+01  4.5846004e+01
 -7.6403179e+00 -2.6709645e+00 -4.9763236e+00 -7.0456214e+00
 -6.2494683e+00  3.9276302e-02  1.6744947e+00 -3.5994182e+00
  1.8820975e+00  4.4738908e+00  9.3295326e+00  2.8614742e-01
  9.1674137e+00  5.8161616e+00  2.7646728e+00  8.5173464e+00]","[0.40072805 0.45914862 0.40408027 0.40762597 0.4024162  0.50912446
 0.53575265 0.5188165  0.45201775 0.4071121  0.39469615 0.35339883]"
train,4,308.01573107595345,"[-396.3843      104.96862     -45.686592     27.90284     -10.060656
   15.267022     -8.485067     -0.61905897   -2.9000478     5.8088717
    3.0988133    -0.42288187    8.956062      0.904272      8.212506
   -3.3299217     8.517694      1.0300857     3.5898848     6.860601  ]","[0.5518955  0.570103   0.5009528  0.45349252 0.55697554 0.59674627
 0.5139194  0.5323694  0.51944435 0.47291443 0.4295724  0.41093975]"
train,4,316.74335888096897,"[-3.9169547e+02  1.0189650e+02 -1.9021456e+01  3.6941605e+01
 -8.2568216e-01 -3.3371579e-02  2.6924562e-01 -9.0573111e+00
 -6.7111611e+00  5.7179112e+00  4.5256095e+00  1.5944971e+00
  5.0520868e+00  8.0614529e+00  1.3533044e+01  3.2589314e+00
  9.7498360e+00  7.7312479e+00  5.6373053e+00  7.8048005e+00]","[0.45374402 0.4404585  0.40317318 0.36635014 0.42259938 0.47505566
 0.3889685  0.40447292 0.4000838  0.41229227 0.42867395 0.46439978]"
train,4,295.54609052085226,"[-414.8808       87.70493     -34.459732     40.975082     -9.323393
   11.208257     -2.1861959     2.18097      -1.5830406     1.2535756
    9.884634      1.1190753     8.799231      2.7963536     9.356921
    0.67173773    3.5379965     6.0223384     5.6183434    12.038928  ]","[0.4415094  0.45431018 0.42086628 0.4427532  0.54053575 0.60910577
 0.47555944 0.42755836 0.43372643 0.41334522 0.33755112 0.31129706]"
train,4,333.9071300685116,"[-3.7064026e+02  6.4011726e+01 -4.2602879e+01  2.9255247e+01
 -9.5593395e+00  1.1939413e+01 -6.5783877e+00  3.5129216e+00
 -2.2574451e+00  2.5563273e+00  2.6727705e+00  7.4905090e+00
  1.8087339e+01  1.2029071e+01  1.8057659e+01 -8.8499032e-02
  9.7204828e+00  3.6449862e+00  4.7105317e+00  8.9424696e+00]","[0.47220802 0.49224225 0.52277416 0.39780393 0.4668701  0.5604101
 0.46600464 0.5434249  0.47241837 0.45335615 0.41605783 0.40073857]"
train,4,283.5631562153074,"[-3.86443878e+02  5.36063423e+01 -3.30837555e+01  3.43460846e+01
 -1.33502874e+01  1.35808077e+01 -1.49771273e+00  4.77270699e+00
 -5.62391758e+00 -2.64356881e-01  4.69404173e+00  1.61043751e+00
  1.40569954e+01  3.61308622e+00  1.06532259e+01  1.67783821e+00
  1.01999235e+01  6.70157194e+00  4.16840887e+00  1.16209526e+01]","[0.5676216  0.5995045  0.6054985  0.58764523 0.5660977  0.6219961
 0.5960326  0.6631611  0.605307   0.54121184 0.44625503 0.4354139 ]"
train,4,308.30916264136494,"[-3.8322949e+02  8.9825523e+01 -2.4606224e+01  4.9705269e+01
 -5.8759089e+00  6.1756754e+00 -8.7214994e+00  1.3566939e+00
 -1.1419662e+01  4.0518403e+00  3.4843287e+00 -4.4334497e+00
  9.9430361e+00  2.0712152e+00  1.2647450e+01 -3.3238542e-01
  9.6911592e+00  4.8933792e+00  5.5474858e+00  1.0684042e+01]","[0.44117925 0.4783832  0.43170777 0.40645954 0.54988444 0.578626
 0.45943037 0.44012994 0.4030064  0.38872144 0.34972504 0.33776522]"
train,4,381.2854554120569,"[-3.6165134e+02  7.4854431e+01 -3.5885773e+01  4.4588707e+01
 -1.0126707e+01  8.4417009e+00 -1.2588540e+01  4.8011518e+00
 -3.0389230e+00 -3.1367490e-01  7.5562912e-01 -2.7750933e+00
  5.8258052e+00  3.7940984e+00  2.0394014e+01  6.7811322e+00
  1.7532635e+01  1.0991780e+01  9.7319546e+00  1.2402261e+01]","[0.42653105 0.44025493 0.45960233 0.44411078 0.4888242  0.576635
 0.51106244 0.49355116 0.4844832  0.45224026 0.3714507  0.37202567]"
train,4,358.9887682291828,"[-3.5764810e+02  6.8588478e+01 -3.5910961e+01  2.7399605e+01
 -1.9657095e+01  1.7374834e+01 -5.7690463e+00  5.4825072e+00
 -4.7075644e+00 -2.7210122e-01  3.2577605e+00 -2.4928906e+00
  1.0231281e+01  5.6878881e+00  1.4844189e+01  1.5441110e+00
  1.2978103e+01  8.6842127e+00  6.2351117e+00  1.1129573e+01]","[0.49577647 0.49362183 0.39605477 0.41769412 0.4221072  0.5174201
 0.5159233  0.5339043  0.4111896  0.36262435 0.3813104  0.40336245]"
train,4,335.8978051358109,"[-376.08737     91.05786    -37.179417    36.642494   -17.614716
   12.180185    -5.380696    -2.763183    -6.010217     3.7669265
    4.895802    -4.9397407    7.7471547    2.4480708    8.8089
   -2.7241492    8.743275     6.8735404    7.027819    14.988706 ]","[0.37326857 0.36755046 0.36448297 0.37318447 0.484965   0.53771
 0.42647052 0.3834818  0.32194772 0.31991148 0.36722934 0.36707807]"
train,4,308.02032805013755,"[-401.08444     81.4862     -15.548239    37.36978     -7.7186365
   12.683456    -3.767241     8.347289    -9.741882     3.983146
    3.088089    -2.8247743    7.716591     2.2340438   13.952235
   -1.0248458   12.379021     5.7797365    3.1811543    7.6293845]","[0.38403833 0.41917846 0.40913293 0.40868288 0.44444954 0.43520486
 0.39188987 0.41746655 0.4253069  0.49021727 0.39574543 0.34697396]"
train,4,336.0154973440681,"[-3.7832935e+02  8.5061943e+01 -3.1867239e+01  3.5684856e+01
 -7.3626084e+00  1.1313882e+01 -1.0616314e+01  3.7353439e+00
 -1.2994385e-01  5.8764067e+00 -2.6069140e+00 -1.5066168e+00
  7.8170490e+00 -1.4127966e+00  1.3232095e+01 -1.4988782e+00
  1.1678632e+01  7.2100372e+00  8.5019207e+00  1.5616274e+01]","[0.39486143 0.43045887 0.33012176 0.38975185 0.59344625 0.5871432
 0.48797524 0.48029914 0.38732785 0.3434355  0.34639427 0.34178498]"
