set,label,f0,mfcc,cqt
train,4,265.2022898449588,"[-4.3638763e+02  7.2382118e+01 -2.4291016e+01  1.6424393e+01
 -2.1460335e+01  1.2827051e+01 -1.3192905e+01 -1.3805589e+01
 -1.8338789e+01 -3.6417142e-01  9.6008897e-01 -8.3455610e+00
  7.6935334e+00 -1.3913532e+00  1.3851738e-01 -7.8955331e+00
  6.0852275e+00 -1.5958912e+00 -2.9619464e-01  4.5680070e+00]","[0.3712142  0.4065869  0.4437553  0.45171332 0.5198388  0.53347635
 0.47084248 0.51768446 0.40888476 0.37648576 0.37615666 0.34495765]"
train,4,275.1202000043731,"[-4.0971143e+02  3.8604820e+01 -2.7839146e+01  4.1480190e+01
 -2.2014473e+01  2.1762674e+01 -2.7356724e+01 -5.4590693e+00
 -1.7340950e+01 -5.0481901e+00 -3.3114275e-01 -1.0336225e+01
  9.5125265e+00 -5.5587850e+00  2.1481547e+00 -1.1167015e+01
  7.0002484e+00 -6.7215604e-01  1.5695056e+00  2.5545421e+00]","[0.4536423  0.4130346  0.40037832 0.43103692 0.51220065 0.5857951
 0.6054917  0.60583264 0.50658214 0.44603506 0.43269968 0.39422128]"
train,4,250.83766549332566,"[-4.3087280e+02  9.5603775e+01 -1.9062090e+01  1.6123739e+01
 -2.5269075e+01  1.2028705e+01 -1.4436488e+01 -1.6270765e+01
 -1.7427553e+01 -7.8240891e+00 -2.4698279e+00 -1.0154782e+01
 -1.0539535e-01 -7.6451812e+00  1.0953201e+00 -7.2557230e+00
  1.5049443e+00 -2.1921074e+00 -5.1449223e+00  1.3145310e+00]","[0.38989916 0.41868353 0.44805014 0.40034202 0.41399086 0.45053786
 0.38984716 0.4639187  0.43751904 0.3996895  0.37399167 0.31917426]"
train,4,258.7794445304204,"[-4.2061807e+02  6.5842514e+01 -2.7285463e+01  2.5634850e+01
 -1.2924761e+01  1.5454021e+01 -2.0521967e+01 -1.5501078e+01
 -1.6091017e+01 -8.5974944e-01 -3.0555022e-01 -9.0803452e+00
  6.1789241e+00 -3.5198238e+00  6.8857827e+00 -4.3247161e+00
  5.2596149e+00 -5.4079586e-01 -4.4592714e+00  3.7967420e+00]","[0.38048857 0.43677303 0.45674077 0.4346584  0.4471131  0.6229958
 0.59402794 0.5064717  0.48049906 0.39941755 0.38803643 0.32800046]"
train,4,243.86275146870435,"[-4.3563000e+02  7.3137413e+01  3.4435668e+00  3.0692820e+01
  1.5466377e+00  2.2071106e+01 -3.7225811e+00  3.3096931e+00
 -1.5600813e+01 -4.0141582e+00 -1.7194136e+00 -2.3590424e+00
  5.8867354e+00 -1.6555980e+00  8.2148285e+00 -7.2596383e+00
  6.1840696e+00 -1.3196790e-01  4.0859480e+00  4.3117194e+00]","[0.27883464 0.3245121  0.3225818  0.47818863 0.62708265 0.64993685
 0.5441136  0.41284537 0.24076305 0.20828553 0.19697332 0.21847163]"
train,4,272.9560476866342,"[-4.4126630e+02  7.7737907e+01 -2.7146996e+01  4.9630901e+01
 -1.2664520e+01  3.0788898e+01 -1.8996267e+01  3.1711655e+00
 -1.2104771e+01  3.3152335e+00 -6.3635582e-01 -2.9867477e+00
  1.2001560e+01 -3.3712375e+00  1.0564111e+01 -8.0876637e+00
  1.3411372e+01 -4.3258697e-01  5.1969404e+00  1.9053975e+00]","[0.31498903 0.3025831  0.28379622 0.42434046 0.6496538  0.547331
 0.5183095  0.5089635  0.45791858 0.3225751  0.29008383 0.27935046]"
train,4,240.84947568683407,"[-409.4436      63.768185   -23.742899    35.631477   -16.04837
    7.9169493  -23.403837   -11.537726   -17.562103    -7.2463403
    1.0306782  -11.605642    -1.0665323   -4.7159066    5.4628983
   -8.352602     2.9206495   -6.3911     -10.043481    -1.0814474]","[0.3493776  0.3589952  0.32704332 0.34979567 0.4302932  0.4038158
 0.40136188 0.4258841  0.42278627 0.41745293 0.40005705 0.34329435]"
train,4,242.9766518657302,"[-4.5051175e+02  8.1535309e+01 -1.5295420e+01  2.6479456e+01
 -2.0914429e+01  1.3030082e+01 -1.1255606e+01 -1.3512066e+01
 -1.5640646e+01 -2.6233025e-02  1.7035100e+00 -1.1591892e+01
  8.3120024e-01 -4.7341475e+00  2.9051600e+00 -8.7516022e+00
  3.6875308e-02 -3.2179515e+00 -4.2622347e+00  3.9364748e+00]","[0.41804984 0.4965942  0.47063988 0.46966022 0.57091177 0.5574479
 0.5006091  0.49978593 0.44223857 0.36058524 0.370118   0.36429155]"
train,4,271.0338048567974,"[-4.1483185e+02  5.8994888e+01 -2.4200449e+01  2.9816332e+01
 -2.3751776e+01  1.9417616e+01 -2.2572252e+01 -1.4617057e+01
 -1.8283978e+01 -2.5320058e+00 -3.1581789e-02 -1.2871049e+01
  4.9611049e+00 -5.2283440e+00  4.0491529e+00 -9.6671801e+00
  2.2346511e+00 -4.2002921e+00 -7.2779636e+00  6.9069487e-01]","[0.3841765  0.4325846  0.40082583 0.40538546 0.51055604 0.5115832
 0.4507375  0.43824202 0.4064346  0.3709721  0.38571042 0.34844205]"
train,4,232.83806269094288,"[-385.1714      86.895645   -25.297346    29.642704   -26.031086
   35.713734    -7.352648     1.6438562  -17.619558     1.4128932
   -1.6041651   -7.651133     9.222491    -3.502744    12.836409
   -9.305056    10.285734    -0.7668846    2.1982877    3.8976254]","[0.34121993 0.36353034 0.325699   0.3770137  0.5733816  0.5667933
 0.5145737  0.5106356  0.4805005  0.3838242  0.36864695 0.3437029 ]"
train,4,275.4023279223635,"[-433.835       95.63233     -7.51998     32.9278     -13.177243
   21.667665    -5.478895    -1.57166    -14.330544     1.6009933
   -1.925287    -6.285438     7.591508    -3.54424     10.070397
   -2.0415883   13.647633     6.823749     7.8185644    3.661997 ]","[0.30499834 0.30738276 0.30497774 0.4813508  0.59520453 0.56497294
 0.41428012 0.49790934 0.3875221  0.32400477 0.25978008 0.29382235]"
train,4,216.4895294652255,"[-4.63002472e+02  1.04941246e+02  1.05827389e+01  2.45797501e+01
 -3.57452011e+00  2.45806599e+01 -3.82320970e-01 -5.30899143e+00
 -1.37038536e+01 -8.78722847e-01 -1.64646888e+00 -3.58342385e+00
  6.95011854e+00 -3.13055682e+00  2.60785985e+00 -5.94406557e+00
  5.75396204e+00 -7.28134274e-01  1.32554448e+00  7.68971539e+00]","[0.34566295 0.34319776 0.32177785 0.36865455 0.48392698 0.60863495
 0.63487154 0.54452646 0.4288789  0.30435058 0.28560674 0.30510727]"
train,4,245.94505801276478,"[-452.8497      77.62653    -22.578293    30.90335    -13.868136
   14.198174   -15.427222   -12.882462   -16.238768    -3.5286007
   -1.4027714   -9.859823     0.8200132   -8.366095     1.780568
   -9.6591       1.6530489   -2.8447182   -3.709191     4.8501506]","[0.3626592  0.37081665 0.37259674 0.44415477 0.56229347 0.53327364
 0.5001099  0.46153134 0.35807112 0.33041316 0.36922693 0.3541034 ]"
train,4,291.1568607120528,"[-4.0232974e+02  5.4952618e+01 -3.2803432e+01  1.6695543e+01
 -2.6256346e+01  2.0338820e+01 -2.6493408e+01 -1.6749422e+01
 -1.3302676e+01 -1.7414764e+00  2.3764415e-01 -7.9260144e+00
  5.5711036e+00 -5.7656941e+00  2.6744163e+00 -8.3053970e+00
  5.3638000e+00 -4.9017844e+00 -3.6333706e+00  6.1412864e+00]","[0.40847588 0.43338832 0.4773128  0.4152075  0.5167298  0.6093635
 0.5312807  0.5033345  0.417532   0.43962774 0.43357217 0.3731095 ]"
train,4,272.36434623423406,"[-4.2294260e+02  7.2436470e+01 -2.5495070e+01  2.5159264e+01
 -2.6261555e+01  1.3642512e+01 -1.5764405e+01 -1.4361004e+01
 -1.7259560e+01 -3.8558283e+00 -3.6537018e-01 -9.9444342e+00
  4.0408635e+00 -1.7603512e+00  4.6994209e+00 -1.0793841e+01
  4.8641171e+00 -2.4618354e+00 -6.3932738e+00  4.3103304e+00]","[0.40266222 0.40744975 0.3990585  0.4334343  0.48149356 0.48189184
 0.52597034 0.5276371  0.46213147 0.3819461  0.37266544 0.3512105 ]"
train,4,268.678274513073,"[-4.2101456e+02  6.7138733e+01 -2.4166616e+01  2.4526026e+01
 -1.5808589e+01  1.5921669e+01 -1.9366953e+01 -1.4764289e+01
 -2.0487730e+01 -8.1254454e+00 -9.9359471e-01 -1.1686594e+01
  4.2688873e-02 -4.5545712e+00  4.0065074e+00 -8.0043459e+00
  4.7822933e+00 -9.5732981e-01 -3.4657834e+00  3.1757107e+00]","[0.4438571  0.45139518 0.40475902 0.37278342 0.42459723 0.4790067
 0.47279176 0.4400715  0.40874583 0.3427639  0.38862145 0.4122983 ]"
train,4,260.6450214476523,"[-396.13565     68.10182    -41.940536    35.65128     -6.245913
    6.1960387  -32.124226   -18.912973   -17.188084    -5.5835648
   -5.389553   -13.333367     1.5843407   -4.9670553    3.7325847
   -8.189353     6.4880953   -0.7527671   -3.7753341    2.7174275]","[0.41547439 0.46448985 0.4625323  0.4410261  0.43568274 0.44106483
 0.43370432 0.5495365  0.49819076 0.43438673 0.3882319  0.3870845 ]"
train,4,294.76620897058945,"[-423.70316     80.67073    -28.72314     14.360811   -20.172768
    9.483934   -17.85801    -16.700268   -12.985656     1.2728679
    2.0634198  -10.253836     1.6817703   -5.9524665    1.4444311
   -7.5839434   -0.7111217   -5.3769245   -6.311459     5.29963  ]","[0.43377525 0.49003503 0.4434919  0.41690925 0.48968297 0.60087
 0.5088672  0.4248435  0.38198084 0.39924258 0.44110554 0.37838894]"
train,4,270.70272281222367,"[-4.1562723e+02  7.2544853e+01 -2.7411247e+01  1.5293156e+01
 -2.2128864e+01  8.8326845e+00 -2.1396572e+01 -1.6318771e+01
 -8.0558052e+00  3.9627180e-01 -3.1397762e+00 -9.0215178e+00
  4.1474199e+00 -5.1951814e+00  3.1496835e+00 -9.3319683e+00
 -7.0333831e-02 -4.9961801e+00 -9.3651943e+00  4.5297213e+00]","[0.4511001  0.47408628 0.48719066 0.47951025 0.5277017  0.5081745
 0.42701277 0.37779927 0.3223063  0.33524173 0.39812365 0.41030568]"
train,4,258.48330284891426,"[-432.09546     73.57355    -20.114872    26.35962    -20.786703
   13.491275   -21.322132   -15.921964   -14.299757    -1.5080495
   -2.592587    -9.399836     4.653127    -6.3102894    0.7181439
   -9.830074     1.7758123   -5.6584063   -5.3179827    2.5647805]","[0.46751413 0.47857043 0.41539747 0.40176553 0.4323113  0.46654359
 0.45791203 0.46718016 0.3718693  0.37947112 0.3914615  0.39675096]"
train,4,259.12095028166715,"[-405.83987      77.118004    -22.79655      16.059574    -19.296124
    7.4566917   -13.022633    -13.623063    -16.64529      -1.3882779
   -2.0685215   -13.717027      4.5948014    -4.8801293    -0.59975207
   -8.1457205    -1.188656     -3.1532652    -7.3045473     1.9222901 ]","[0.4304911  0.39873016 0.39003575 0.46843275 0.45951667 0.54196966
 0.5526366  0.505382   0.35515976 0.31225052 0.35398123 0.35976607]"
train,4,257.0217347465207,"[-414.479       76.68623    -16.062883    27.073877   -26.294283
   11.770292   -24.391447   -17.201792   -16.937466    -4.690464
   -3.8430147  -11.525067     2.1011748   -4.5241985    5.6972876
   -9.603866     1.7609212   -5.6237264   -6.5254545    3.2026153]","[0.47089496 0.4667171  0.44673517 0.3729003  0.4385337  0.5410504
 0.52442247 0.42816496 0.35472423 0.31077373 0.37516913 0.4312966 ]"
train,4,271.16270825256964,"[-388.28638     88.00288    -41.063705    21.499058   -34.0942
   11.620751   -24.484293   -14.635501   -18.219172    -1.1175563
   -0.5671308  -14.459986     4.410583    -6.504051     3.1846251
  -11.962378     3.3808026   -5.956688    -5.857593     6.0015974]","[0.41374606 0.47336933 0.49951345 0.48295876 0.5025304  0.5316381
 0.4528775  0.4868075  0.4498456  0.40646738 0.4067912  0.37855142]"
train,4,283.4575682651281,"[-411.52057     84.6956     -24.622252    14.935041   -19.41368
    8.710391   -23.362576   -17.776213   -18.854559    -5.6455455
   -0.5946963   -9.353057     2.869286    -3.5244622    1.7357606
  -11.776072     1.518643    -3.5595503   -5.8001766    5.0318623]","[0.42286775 0.43191418 0.44208643 0.4323323  0.5185089  0.5142041
 0.49070516 0.47886845 0.37708002 0.35620898 0.38959426 0.40592596]"
train,4,244.3749577423515,"[-4.1101349e+02  7.8604790e+01 -2.1575529e+01  2.2411484e+01
 -1.8273256e+01  1.0320927e+01 -2.2231836e+01 -1.5061469e+01
 -2.0316181e+01 -2.4724317e+00  4.6745577e-01 -1.1993779e+01
  4.1152735e+00 -6.3178058e+00  2.3800182e+00 -9.3806334e+00
 -2.8398827e-01 -2.6089399e+00 -4.8851719e+00  3.2882397e+00]","[0.3632264  0.32357305 0.34088182 0.48312265 0.6014755  0.55761695
 0.52309763 0.4756779  0.33650982 0.2781927  0.30306378 0.303398  ]"
train,4,277.0713228041518,"[-434.022       85.23538    -24.822693    15.897175   -24.39936
   10.41263    -19.54048    -15.279711   -16.928507    -1.6403912
    0.617781   -11.723293     3.211774    -2.0931873    4.3377295
   -8.513557     2.5852613   -4.6150236   -8.437784     2.6987164]","[0.43144816 0.42366794 0.41614628 0.527102   0.5255431  0.5101767
 0.5020497  0.46679136 0.40093306 0.37370238 0.38435772 0.35397208]"
train,4,226.4369179832403,"[-3.9320032e+02  6.7575943e+01 -1.8224874e+01  2.5071409e+01
 -1.4176507e+01  8.5720491e+00 -2.3474821e+01 -1.7506474e+01
 -1.5804243e+01 -4.3090625e+00  3.8291910e-01 -1.1036694e+01
  9.0944833e-01 -4.3043356e+00 -1.7397067e-01 -7.4322610e+00
  1.2034919e+00 -7.8757362e+00 -8.0676870e+00 -8.9990962e-01]","[0.31176153 0.3039358  0.31522715 0.4199728  0.47782636 0.47276428
 0.45686868 0.449596   0.34351522 0.32270798 0.3736662  0.37753472]"
train,4,233.6539356969655,"[-417.75574     56.702072   -19.249979    29.787113   -10.320515
   12.569163   -19.69883    -11.695522   -17.75478     -5.633554
   -2.2913194  -12.284161     2.614392    -5.199491     2.014302
   -7.070849     3.328744    -2.3680222   -4.6743884    1.8324753]","[0.35974932 0.3872347  0.3691704  0.4912018  0.44845644 0.47768688
 0.47466123 0.54863614 0.51460415 0.41414192 0.37299928 0.3392527 ]"
train,4,258.8742265972117,"[-413.91687     89.63617    -42.633244    36.95721    -27.187796
   20.216888   -22.08762     -9.1277     -17.943897    -1.0435408
    1.4983344  -12.246576     5.590303   -10.756586     2.7366245
   -9.231379     5.9778953   -2.0320451   -1.5929899    3.0455036]","[0.41405407 0.40712002 0.36357886 0.4888489  0.5745098  0.5937512
 0.57236534 0.4895975  0.42851755 0.37479225 0.39114454 0.36754295]"
train,4,254.67207653643771,"[-427.90045     88.26458    -22.975967    14.478251   -10.175275
    5.80387    -17.313955   -18.68804    -15.428553    -4.380813
   -2.7346227   -7.223757     2.6228206   -4.4908524    1.516285
   -6.479062     0.5010397   -3.2884746   -5.9239726    2.8999488]","[0.4090432  0.39828688 0.3645722  0.47295544 0.44419146 0.4855523
 0.46027634 0.46294302 0.4163712  0.3816761  0.37982258 0.36537164]"
train,4,229.4467803770036,"[-4.1477206e+02  9.2350090e+01 -1.7112320e+01  2.5451248e+01
 -1.0449618e+01  2.3242170e+01 -5.6908240e+00  5.5210036e-01
 -9.9857569e+00  2.3456410e-01 -1.0999185e+00 -4.7397828e+00
  1.0906042e+01  5.6659001e-01  7.0246472e+00 -7.7320170e+00
  3.2981167e+00 -1.6856610e+00  2.3684416e+00  3.7887337e+00]","[0.2972318  0.37214413 0.31620637 0.34743905 0.46935493 0.7260565
 0.5967343  0.44382828 0.3585288  0.24260363 0.2243083  0.24590753]"
train,4,250.94930146824342,"[-4.3622491e+02  7.4760193e+01 -1.5473633e+01  3.5152004e+01
 -2.2886562e+01  7.1798334e+00 -2.6427708e+01 -6.7564621e+00
 -1.4395811e+01 -5.0127172e+00 -1.7871471e-01 -9.1286688e+00
  3.2323289e+00 -2.2827101e+00  2.1975989e+00 -1.2741269e+01
  8.9495525e+00 -5.3690062e+00 -2.5728744e-01  6.8870940e+00]","[0.44473442 0.43916455 0.38598597 0.5658991  0.5073951  0.514296
 0.4860832  0.44690284 0.39302737 0.3877067  0.40670323 0.41489688]"
train,4,227.45876226305685,"[-4.4013193e+02  7.2267525e+01 -1.3972247e+00  3.0670906e+01
 -1.9614933e+01  7.3344889e+00 -1.5991789e+01 -1.2399753e+01
 -1.3731140e+01 -6.0637760e+00 -8.2815111e-01 -8.7250252e+00
 -7.3594712e-02 -1.0338174e+00 -2.2582300e+00 -1.1509257e+01
  7.0443277e+00 -3.4895966e+00 -1.5018613e+00  3.5303469e+00]","[0.33649373 0.2961174  0.29764244 0.5022714  0.56632406 0.6396896
 0.58608186 0.48644805 0.34771708 0.3099515  0.30065536 0.31543428]"
train,4,264.34140584990604,"[-413.73532     79.71472    -18.605125    22.136261   -22.127953
   13.180559   -26.642519   -15.410662   -14.587939    -6.869585
   -2.5102377   -4.9477377    6.223976    -5.4895554    3.5589228
  -14.727573     8.680266     2.1643648   -6.189747     7.7903075]","[0.33467668 0.37933114 0.36943403 0.4618204  0.4880215  0.52255195
 0.517755   0.52573663 0.5019133  0.3863364  0.38019168 0.31123817]"
train,4,241.9217748395684,"[-433.67487      80.16872     -20.453232     30.94326     -17.658707
    3.5342839   -18.993666     -9.638691    -10.458687     -6.7144747
   -0.56797826   -2.599904     -1.1536428    -4.556178      0.83080375
  -10.727378     10.372971     -4.4088054    -4.192461      3.4673839 ]","[0.36288822 0.3984654  0.3759927  0.44338343 0.5427475  0.5155269
 0.47074062 0.4791312  0.45104092 0.36921954 0.3667044  0.3327026 ]"
train,4,226.77294031342404,"[-4.3309464e+02  8.0111595e+01 -9.1128969e-01  4.4414085e+01
 -9.5488777e+00  2.2447287e+01 -9.7623281e+00  4.8416696e+00
 -1.5771344e+01 -2.2105596e+00 -3.9259234e-01 -5.0520983e+00
  6.6272202e+00 -2.8009772e+00  1.0301285e+01 -6.8554926e+00
  1.0412967e+01  1.4444479e-01  3.9718494e+00  4.8488679e+00]","[0.22952443 0.29936203 0.27636367 0.4032378  0.5279882  0.6510943
 0.5661992  0.55585957 0.36180902 0.25936064 0.22369073 0.20558542]"
train,4,256.7223526470478,"[-430.53198     79.80892    -32.44785     39.55826    -27.257524
    5.5224223  -28.790827   -11.160182    -7.324327    -3.135956
    0.6765894   -5.877651     4.5280433   -3.4074342    1.5304774
   -7.174969     9.077025    -6.806204    -5.1887465   -1.4813551]","[0.38773996 0.38670713 0.52741873 0.5205401  0.53553116 0.59818083
 0.5567883  0.527712   0.5453985  0.45040444 0.45017713 0.42693827]"
train,4,228.3580146933321,"[-420.9189       85.018776    -16.520391     35.351887     -7.403567
   22.773453    -22.422964     -0.54367954   -9.018967      2.5212414
   -0.87051845   -1.7727579     8.296529     -8.245572      8.573806
   -8.184348      8.141216      1.8048034     3.6208405     3.8214505 ]","[0.31984866 0.3287443  0.30956265 0.3737221  0.5497354  0.6320977
 0.44108963 0.48030448 0.38892555 0.30294204 0.2752958  0.29933286]"
train,4,262.0998916902198,"[-4.3014545e+02  6.8728882e+01 -1.9308119e+01  4.1110928e+01
 -2.2881092e+01  6.1916318e+00 -3.1125977e+01 -5.9765830e+00
 -1.2700517e+01 -4.6975894e+00  1.2421168e+00 -5.5509906e+00
  1.5057238e+00 -6.2966642e+00  2.8023946e-01 -7.9750357e+00
  1.1129099e+01 -6.6451716e+00  1.6390566e+00  1.0209078e+00]","[0.37736526 0.42855138 0.4721812  0.50350076 0.5470694  0.5325785
 0.48760217 0.57286686 0.4780026  0.39299232 0.41846713 0.36270863]"
train,4,283.75452343447046,"[-4.2062241e+02  7.4868263e+01 -1.2019183e+01  3.1636433e+01
 -2.7093426e+01  2.0820949e+00 -2.7362123e+01 -9.0901766e+00
 -1.5113492e+01 -6.3488398e+00 -2.5721309e+00 -9.2013969e+00
 -2.2204273e+00 -5.7662716e+00 -1.7067683e-01 -1.3155767e+01
  1.1603199e+01 -6.9145555e+00 -1.5720301e+00  1.6848121e+00]","[0.49720722 0.44120523 0.43159413 0.4540693  0.46393806 0.40590873
 0.3538022  0.3959539  0.4215516  0.38270622 0.40399793 0.4567976 ]"
train,4,245.7055738499979,"[-4.53017456e+02  9.46918182e+01 -5.12158573e-01  2.88211155e+01
 -1.99877167e+01 -8.84054661e-01 -1.87973461e+01 -1.16439524e+01
 -1.15929518e+01 -6.22251701e+00  3.95131916e-01 -1.00427141e+01
 -4.39887571e+00 -6.16084242e+00 -5.47726107e+00 -3.42389846e+00
  1.16827345e+01 -4.42121935e+00 -4.14089918e+00  3.91933918e-01]","[0.33993414 0.35584226 0.37224945 0.3819712  0.55264825 0.5895192
 0.50618947 0.46062273 0.43876767 0.34425786 0.33118728 0.3011597 ]"
train,4,275.2419045125715,"[-4.3825378e+02  6.7012459e+01 -2.4792599e+01  3.2345585e+01
 -1.0581495e+01  2.6634681e+00 -2.8071604e+01 -4.3255954e+00
 -7.0671258e+00 -1.6557604e+00 -4.3811819e-01 -7.1836987e+00
  5.3495102e+00 -3.4592295e+00 -1.0036911e+00 -1.6558501e+00
  1.1504432e+01 -5.6941442e+00 -3.6177093e-01  6.2264365e-01]","[0.43033457 0.49306348 0.4990027  0.50587887 0.6128429  0.5617688
 0.5439196  0.5340045  0.53173864 0.4227885  0.38942668 0.39605686]"
train,4,275.4847650936426,"[-4.0744446e+02  7.9688004e+01 -3.6870018e+01  3.6913841e+01
 -2.7651571e+01 -9.4632596e-02 -3.2283062e+01 -7.9017701e+00
 -1.2140080e+01 -2.9073219e+00  7.6121718e-01 -7.2128229e+00
  3.2022419e+00 -6.5345688e+00 -3.4066169e+00 -1.2298747e+01
  8.5095072e+00 -9.5190868e+00  3.7726266e-03  4.8170290e+00]","[0.3706733  0.43614435 0.44222435 0.4781746  0.5412864  0.51309526
 0.4516413  0.4473146  0.44884726 0.40950313 0.36836237 0.34283972]"
train,4,268.92436678632725,"[-4.3729041e+02  8.5584999e+01 -2.0659853e+01  3.7092243e+01
 -1.8705406e+01 -1.2820026e+00 -2.3879812e+01 -6.8374672e+00
 -1.3264987e+01 -5.4603667e+00 -5.9693933e-01 -7.5103898e+00
  2.5198643e+00 -4.1427808e+00 -1.3487180e+00 -9.1132383e+00
  8.6534853e+00 -3.2139606e+00 -5.0699871e-02 -3.8019004e-01]","[0.40020147 0.44537386 0.4665241  0.40493563 0.47460738 0.57232195
 0.5285036  0.4883909  0.49505433 0.42428577 0.43950105 0.41205147]"
train,4,295.3709584243096,"[-442.77487     60.78341    -20.522938    42.417145   -28.918097
    1.9473374  -22.052113    -7.423724   -12.063346    -2.7163172
    1.6720753  -10.131201     4.8469687   -6.8981338   -1.6447735
   -1.9627705    5.943608    -4.1989207   -0.6248305    1.8030427]","[0.40464577 0.3778795  0.46552578 0.5169633  0.61118877 0.5136073
 0.52305496 0.4591004  0.42409652 0.4817635  0.47454768 0.428621  ]"
train,4,271.7080362553227,"[-405.6071       59.262135    -19.250238     25.413263    -23.597176
   -7.026804    -19.819141     -6.148742     -6.2957077     1.2802967
   -0.63247967  -10.094929      1.181886     -7.6110306     1.7828288
    0.52206665   -1.1623825    -7.294386     -4.2794976     2.6679935 ]","[0.38334462 0.42480442 0.3305987  0.42591438 0.5328185  0.5611809
 0.6358572  0.58390075 0.46593985 0.37803778 0.35384086 0.35700113]"
train,4,269.65881947752024,"[-4.26960449e+02  9.96000443e+01 -1.14706507e+01  3.73891335e+01
 -1.86648331e+01  1.71728573e+01 -1.62725658e+01 -7.98002481e+00
 -1.11450815e+01  9.07032871e+00  2.88085639e-01 -5.05092001e+00
  9.04225254e+00 -7.03339005e+00  4.75492954e+00 -8.91416740e+00
  8.29477310e+00  2.01726365e+00  3.14373255e+00  3.57697058e+00]","[0.34389627 0.35730746 0.31814685 0.45739585 0.5183859  0.57676154
 0.5396408  0.48216164 0.35145587 0.29447126 0.31882936 0.3073467 ]"
train,4,252.5693184593441,"[-4.5517227e+02  8.6667946e+01  6.8617601e+00  2.8844082e+01
 -2.2328493e+01 -7.0660157e+00 -1.9850142e+01 -5.0285578e+00
 -7.3774462e+00 -3.5045094e+00 -1.3890065e+00 -1.3988212e+01
 -2.1430202e+00 -9.2785177e+00 -1.8848151e+00 -1.4860703e+00
  4.4341353e-01 -5.5069814e+00 -5.9955087e+00  3.1008234e+00]","[0.37354565 0.35562685 0.27934974 0.40555435 0.4344944  0.5387835
 0.53073734 0.4810467  0.36863908 0.35081282 0.42185986 0.35023955]"
train,4,249.22186655795866,"[-403.13174     76.76953    -23.981487    19.20962    -29.998743
   -7.5029774  -23.425606    -6.823083    -5.8355336    4.2663283
   -3.1468947  -11.236429     4.625099    -9.556911     4.3271084
   -3.861114    -3.7635634   -9.209032    -7.8172207    5.6158886]","[0.35260168 0.34422043 0.29153582 0.38218486 0.49833807 0.5214681
 0.6144868  0.52465427 0.50393945 0.40645933 0.365581   0.3424614 ]"
train,4,280.88901736318184,"[-4.6209384e+02  6.2297146e+01 -1.1262284e+01  2.6472235e+01
 -2.3929737e+01 -2.0466814e+00 -1.9717527e+01 -3.4813588e+00
 -4.8456249e+00  5.2110939e+00 -3.7990299e-01 -7.8059201e+00
  9.0715599e+00 -8.4849739e+00  3.6179569e+00 -6.1110955e-01
 -7.3113757e-01 -5.4106903e+00 -4.9280419e+00  4.6619678e+00]","[0.48264027 0.42517698 0.35479328 0.44126323 0.5987689  0.5171373
 0.49750242 0.4431152  0.36343816 0.343653   0.37026468 0.3793505 ]"
train,4,241.1402141995879,"[-440.47516      76.27565     -17.424128     37.001472    -17.220411
    5.2138505   -25.695047     -4.669173    -12.6416445    -3.8680568
    1.4854244    -8.915004      2.4645474    -3.20287       0.69765663
   -6.9737797     9.183997     -6.2618747     0.51246434    1.2934198 ]","[0.33618098 0.32972068 0.3138004  0.48143584 0.58510035 0.54622996
 0.49789003 0.44410238 0.39199948 0.3889117  0.44937566 0.35669512]"
train,4,222.54303056323081,"[-413.04868      71.9687      -20.41515      28.50899     -15.381528
    2.7185144   -18.250694    -12.586963     -6.063701      4.1623435
    0.59345883   -9.165922      1.4133828    -3.186509     -4.192364
   -4.941987      3.7358003    -9.791206     -5.544089     -5.88838   ]","[0.392264   0.41862917 0.40858397 0.59650415 0.56026495 0.59439784
 0.53104174 0.47629228 0.37581414 0.31904605 0.33605254 0.36656103]"
train,4,249.1959779608814,"[-4.3670749e+02  7.0922859e+01 -1.2942075e+01  2.5546356e+01
 -1.1924289e+01 -1.2849084e+01 -2.0892773e+01 -6.3809910e+00
 -8.6275835e+00 -3.9999944e-01 -1.7336699e+00 -8.2730646e+00
  5.9671378e+00 -5.6449733e+00 -1.5305965e+00  1.0161326e+00
  1.2684050e-01 -5.5884304e+00 -3.7435575e+00 -1.3428632e+00]","[0.38398972 0.38928115 0.3723134  0.49214986 0.5206443  0.6425448
 0.53827035 0.4539102  0.3872862  0.34539166 0.36711597 0.33131695]"
train,4,249.80770778336026,"[-456.10004     85.8083      -3.7366424   40.58018      3.0860958
   19.66884    -21.579128    -4.5940003   -7.356036     4.6105103
   -1.642577    -1.1063336    7.7754693   -5.555328     5.7256026
   -8.823396    10.993726     1.6965463    3.7138524    4.176081 ]","[0.34545302 0.3853862  0.29666257 0.3902943  0.47585565 0.54499674
 0.6110576  0.58244    0.41348767 0.29605696 0.2588401  0.27035618]"
